Naziv predmeta,Mijesto i godina,Inventarni broj,Opis predmeta,Opis fotografije,Naziv fotografije
Ljudevit Sorlini,"Adele, Beč, 80-te 19. st.","GMV 73213, karton: fotografija; 10,5 x 6,5 cm","Fotografija prikazuje Ljudevita Sorlinija (Varaždin, 25. 8. 1864. – Zagreb, 16. 3. 1912.) bio je učitelj, profesor tjelovježbe i sportski djelatnik. Kao privremeni podučitelj tjelovježbe odmah je počeo raditi u Varaždinu. Učiteljem tjelovježbe na gradskoj osnovnoj školi imenovan je 1. ožujka 1888. gdje radi do 1891. Te je godine položio ispit iz tjelovježbe za srednja učilišta.  Bio je vrstan sokolaš, pedagog i učitelj tjelovježbe, te ga zbog nazočnih potreba Kraljevsko školstvo upućuje na rad  prvo 1892. u Vinkovce, a zatim  nakon završenog tečaja koji je Franjo Bučar organizirao za učitelje tjelovježbe 1896. godine u Osijek. Ovdje je radio kao profesor na Gimnaziji do 1909., a aktivan je i u osječkim sokolskim organizacijama.  U Osijeku je 1897. godine objavio Uputu kako se uređuju sportske dvorane i kako se izrađuju gimnastičke sprave te Zbornik časnih pravila za mejdan. Pisao je stručne članke u sportskim i pedagoškim listovima (Gimnastika, Sokol, Sport, Učiteljski glas, Škola, Monatschift  für das Turnwesen) – Prilog povijesti igara, O tjelovježbi u pučkoj školi, 1896. – predavanja – Švedska gimnastika",,1.jpg
"Pravila varaždinskoga društva 
za tjelovježbu Varaždinski sokol","Varaždin, 1882. ","GMV PO 3226, papir: tisak; 23 x 14,7 cm, o. 8 str","Brošura Pravila varaždinskoga društva za tjelovježbu VARAŽDINSKI SOKOL 
donosi nam 22 člana pravilnika o radu ove udruge.",,2.jpg
"Raspored prve javne vježbe 
Hrvatskog sokola","Varaždin, 1902. ","GMV KPO 4372, papir: tisak; 22,7 x 14,1 cm","Raspored prve javne vježbe 'Hrvatskog sokola' u Varaždinu. Raspored je uokviren
 biljnim i geometrijskim motivima. Otisnuto crnim slovima na bijelom papiru.",,3.jpg
"Poziv za učlanjenje u Hrvatski 
sokol","Varaždin, 1902.","GMV KPO 12714, papir u boji: tisak; 21,5 x 47,5 cm","Poziv građanima Varaždina da se učlane u Hrvatski sokol u Varaždinu, osnovan u
 siječnju 1902. godine. Tiskan na narančastom papiru crnim slovima.",,4.jpg
"Svjedodžba Zvonimira Suligoja 
o završenom gimnastičkom tečaju","Beograd, 1928.","GMV 1266/2005, papir, tisak, rukopis; 33,9 x 21 cm
o. 4 str","Svjedodžba o završenom jednogodišnjem gimnastičkom tečaju za Zvonimira 
Suligoja, kasnijeg zaslužnog varaždinskog sportskog radnika i načelnika Sokolske
župe Varaždin. Svjedodžbu je izdalo Ministarstvo prosvete za nastavnike u
 srednjim i stručnim školama godine 1928. u Beogradu.",,5.jpg
Članovi Hrvatskog sokola 1929.,"Varaždin, 1929.","GMV 102650, karton,  fotografija; 8,5 x 13,3 cm","Članovi Hrvatskog sokola u godini zabrane djelovanja.
1. red stoje:
Ivan Petković, Antun Novak, Stanko Agnezović, Dragan Grims, Rudolf Kopjar, 
Zvonko Novak, Teodor Knežević, Josip Vojtehovski, Miroslav Milić, Nikola Merlić
1. red stoje s lijeva na desno:
Milan Podoreški, Karlo Kunert, - , - , Ivan Zelenka, 
Bruno Goldoni, Rudolf Dvorščak, Franjo Bogdan, -, Ivan Višnjić
2. red stoje:
Franjo Petković, Karlo Lednicki, -, Makso Kristek, Dragutin Kos, -, Franjo 
Jenduka, -, Jozo Jaman
3. red stoje:
Franjo Bunić, Josip Bogdan, -; Edo Besak, Vlado Majnarić, Stjepan Klinec, -, - , 
Franjo Korenički, ?",,6.jpg
"II. slet Sokolske župe dr. Pero 
Magdić","Varaždin, 4. 8. 1929","GMV 102649, papir: fotografija; 8,5 x 13,3 cm","Drugi slet hrvatske sokolske župe dr. Pero Magdić održan je u Varaždinu. 
Fotografija prikazuje sudionike sleta prigodom pozdrava gostiju na Trgu kralja  
Tomislava. Uz varaždinske sokolaše natjecali su se članovi društava iz Varaždinskih Toplica, Ivanca, Ludbrega, Gorice, Kutnjaka, Čakovca, Zlatara, te Fonove župe iz sv. Ivana  Zeline. U povorci je bilo oko 500 sokolaša, a ispred gradske vijećnice pozdravio ih je dr. Ljudevit Šolc, stariješina župe.",,7.jpg
"Dva mladića sa zastavom 
Sokolskog društva","Varaždin, 1932.","GMV 88283, papir: fotografija; 17,8 x 11,3 cm","Crno-bijela fotografija na kojoj su prikazana dva mladića u odorama. Oni drže 
zastavu Sokolskog društva Varaždin nastalu 1932. Uz zastavu se nalazi i natpis s imenom Aleksandra I.",,8.jpg
Gimnastička priredba,"Varaždin, 1933.","GMV 54505, papir: tisak; 63,5 x 46,5 cm","Na krem papiru pravokutnog oblika tiskana je crnim slovima obavijest 
varaždinskih škola o održavanju zajedničke javne Gimnastičke priredbe 25.5.
1933. na ljetnom vježbalištu Sokolskog društva.",,9.jpg
"Javni nastup sokolašica u 
Varaždinu","Varaždin, 31. 5. 1934. ","GMV 85461, papir, fotografija; 5 x 7 cm",Javni nastup sokolašica u Varaždinu.,,10.jpg
